Project_ID,Project_Name,Region_ID,Client_ID,Manager_ID,Project_Status,Start_Date,End_Date,Contract_Value,Project_Size
PJ001,Project A0,1,1,1,Completed,2024-03-01,2025-03-01,890416,Small
PJ002,Project B0,2,2,2,Delayed,2024-12-01,2025-09-01,1115977,Small
PJ003,Project C0,3,3,3,Completed,2024-12-01,2025-10-01,601744,Small
PJ004,Project D0,1,3,4,Completed,2024-10-01,2025-11-01,839847,Small
PJ005,Project E0,1,4,3,Completed,2024-04-01,2024-11-01,1051656,Small
PJ006,Project F0,2,1,5,Completed,2023-07-01,2024-04-01,1443774,Small
PJ007,Project G0,1,5,3,Completed,2023-09-01,2024-11-01,665128,Small
PJ008,Project H0,1,4,3,On Hold,2023-08-01,2024-03-01,600459,Small
PJ009,Project I0,1,3,6,Completed,2023-06-01,2024-04-01,434444,Small
PJ010,Project J0,4,3,6,On Hold,2025-10-01,2026-12-01,1199999,Small
PJ011,Project K0,1,6,2,Completed,2024-09-01,2025-03-01,792428,Small
PJ012,Project L0,1,4,7,Completed,2025-05-01,2025-10-01,1249469,Small
PJ013,Project M0,1,2,7,Delayed,2024-05-01,2025-05-01,1066555,Small
PJ014,Project N0,4,3,3,On Hold,2025-04-01,2026-03-01,763987,Small
PJ015,Project O0,3,2,8,Completed,2024-10-01,2025-05-01,1468883,Small
PJ016,Project P0,2,6,6,Completed,2023-05-01,2025-01-01,2734488,Medium
PJ017,Project Q0,5,3,1,Completed,2024-01-01,2025-02-01,2688425,Medium
PJ018,Project R0,3,4,8,Active,2025-06-01,2026-09-01,2849602,Medium
PJ019,Project S0,3,4,6,Completed,2024-01-01,2025-06-01,3701169,Medium
PJ020,Project T0,4,1,3,On Hold,2023-06-01,2025-04-01,2541274,Medium
PJ021,Project U0,2,3,7,Active,2025-04-01,2026-11-01,2180330,Medium
PJ022,Project V0,2,5,6,Completed,2024-01-01,2025-08-01,2776868,Medium
PJ023,Project W0,5,5,2,Active,2025-09-01,2026-10-01,3857274,Medium
PJ024,Project X0,5,4,7,Completed,2023-12-01,2025-05-01,1870217,Medium
PJ025,Project Y0,5,2,1,Completed,2023-02-01,2024-02-01,2196616,Medium
PJ026,Project Z0,5,6,5,Completed,2024-07-01,2025-07-01,3964126,Medium
PJ027,Project [0,1,2,3,Completed,2024-05-01,2025-09-01,3958557,Medium
PJ028,Project \0,2,6,2,Completed,2023-09-01,2025-07-01,1601937,Medium
PJ029,Project ]0,1,4,1,Active,2025-12-01,2027-01-01,2066239,Medium
PJ030,Project ^0,1,6,5,Active,2025-09-01,2027-03-01,3594275,Medium
PJ031,Project _0,2,4,6,On Hold,2025-01-01,2026-01-01,3239460,Medium
PJ032,Project `0,1,3,3,Completed,2023-02-01,2024-01-01,2895733,Medium
PJ033,Project a0,2,6,4,Active,2025-11-01,2026-12-01,3640810,Medium
PJ034,Project b0,5,4,6,Completed,2023-11-01,2024-10-01,3172470,Medium
PJ035,Project c0,2,5,5,On Hold,2025-01-01,2026-02-01,1902020,Medium
PJ036,Project d0,4,3,3,On Hold,2025-11-01,2028-07-01,8273075,Big
PJ037,Project e0,5,5,2,Active,2024-09-01,2027-05-01,8465023,Big
PJ038,Project f0,2,6,4,Active,2025-09-01,2028-05-01,7817995,Big
PJ039,Project g0,3,2,7,Completed,2023-08-01,2025-02-01,7461423,Big
PJ040,Project h0,5,1,7,Active,2024-07-01,2026-03-01,4261622,Big
PJ041,Project i0,1,4,4,On Hold,2025-06-01,2027-12-01,8486312,Big
PJ042,Project j0,3,1,3,On Hold,2025-07-01,2027-02-01,5766693,Big
PJ043,Project k0,3,6,1,Active,2023-03-01,2026-01-01,9065278,Big
PJ044,Project l0,2,5,6,Active,2024-12-01,2027-10-01,6151880,Big
PJ045,Project m0,2,3,7,On Hold,2023-02-01,2025-11-01,8214904,Big
PJ046,Project n0,3,3,2,Active,2025-02-01,2026-09-01,9479443,Big
PJ047,Project o0,4,6,2,Active,2025-12-01,2028-05-01,8211801,Big
PJ048,Project p0,1,2,5,Active,2024-11-01,2027-06-01,6630844,Big
PJ049,Project q0,2,6,6,Active,2024-10-01,2027-07-01,5819593,Big
PJ050,Project r0,2,4,3,Active,2025-09-01,2027-09-01,9791510,Big
